name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
BB_0181,BB_0182,1,0.9913632273674011,0.9916033148765564,0.9903959631919861,0.9907736778259277,0.9790035486221313,0.9836968183517456,0.9982857704162598,0.9830714464187622,0.9760773777961731,0.9892110824584961,0.987348222732544,1
BB_0182,BB_0183,1,0.9907942414283752,0.9817142486572266,0.9926996827125549,0.992193877696991,0.9746471047401428,0.9872480630874634,0.997150719165802,0.9832209348678589,0.9769282341003418,0.9914436340332031,0.986804074048996,1
BB_0668,BB_0669,1,0.9879938364028931,0.9677003026008606,0.9874586462974548,0.9913505911827087,0.9481459856033325,0.9820796847343445,0.9939440488815308,0.963790774345398,0.9647702574729919,0.9633903503417969,0.9750624477863312,1
BB_0669,BB_0670,1,0.9903510212898254,0.9894558191299438,0.9896364212036133,0.9887298345565796,0.9683677554130554,0.9810205101966858,0.9777502417564392,0.9813903570175171,0.9783145189285278,0.9897375106811523,0.9834753990173339,1
BB_0670,BB_0671,1,0.9913287162780762,0.9901645183563232,0.9732407331466675,0.9902147650718689,0.9786859750747681,0.9886229634284973,0.9875829815864563,0.9773141741752625,0.978873074054718,0.9883407950401306,0.9844368696212769,1
BB_0671,BB_0672,1,0.9859195947647095,0.9861660599708557,0.9967572689056396,0.9959253668785095,0.9839810729026794,0.9866591691970825,0.9971943497657776,0.9926808476448059,0.9821069240570068,0.9881280660629272,0.9895518720149994,1
BB_0282,BB_0281,1,0.9866858720779419,0.9814316630363464,0.9832451939582825,0.9832895398139954,0.9550384879112244,0.9922652840614319,0.9658808708190918,0.9878869652748108,0.9892722964286804,0.9849982857704163,0.9809994459152221,1
BB_0281,BB_0280,1,0.9902995228767395,0.9759571552276611,0.9756048917770386,0.9805465936660767,0.9552459716796875,0.9907544255256653,0.9814468622207642,0.9821215867996216,0.9838999509811401,0.9840170741081238,0.9799894034862519,1
BB_0280,BB_0279,1,0.9858202934265137,0.9819118976593018,0.989033043384552,0.9950649738311768,0.9786491394042969,0.9877277612686157,0.9936293363571167,0.9854468703269958,0.9779338240623474,0.9889234900474548,0.9864140629768372,1
BB_0279,BB_0278,1,0.972104012966156,0.9659447073936462,0.9701285362243652,0.9710500240325928,0.9119740128517151,0.9283792972564697,0.9683154821395874,0.9594987630844116,0.9560060501098633,0.9758700728416443,0.9579270958900452,1
BB_0278,BB_0277,1,0.9804219007492065,0.9749237298965454,0.976140558719635,0.9909285306930542,0.9653583765029907,0.9684813618659973,0.9812948107719421,0.9765563011169434,0.9654731750488281,0.9820541143417358,0.9761632859706879,1
BB_0277,BB_0276,1,0.9896148443222046,0.9774562120437622,0.9825547337532043,0.9821768403053284,0.9548282027244568,0.9885327816009521,0.9750869870185852,0.9863057732582092,0.9884336590766907,0.982597827911377,0.980758786201477,1
BB_0276,BB_0275,1,0.9917604327201843,0.983257532119751,0.9880848526954651,0.9872539639472961,0.9720318913459778,0.9892476797103882,0.9922493100166321,0.9781332612037659,0.9864071607589722,0.9887837171554565,0.985720980167389,1
BB_0275,BB_0274,1,0.9899864792823792,0.9871633648872375,0.9825851917266846,0.9822520017623901,0.9683083295822144,0.9898023009300232,0.9963791370391846,0.9781013131141663,0.9821683168411255,0.9923115372657776,0.9849057972431183,1
BB_0274,BB_0273,1,0.9504013061523438,0.9646700024604797,0.9789014458656311,0.9826433062553406,0.9304343461990356,0.9560683369636536,0.9742833375930786,0.9451409578323364,0.9755606055259705,0.9635579586029053,0.9621661603450775,1
BB_0273,BB_0272,1,0.9848129153251648,0.9589777588844299,0.9663786888122559,0.9699417352676392,0.932569682598114,0.9690384864807129,0.972955048084259,0.9756629467010498,0.980992317199707,0.9725239276885986,0.9683853507041931,1
BB_0272,BB_0271,1,0.987958550453186,0.9873027801513672,0.9864233136177063,0.9888823628425598,0.9655566811561584,0.9717864394187927,0.9952061772346497,0.9720630645751953,0.9744616150856018,0.9836543202400208,0.9813295304775238,1
BB_0271,BB_0270,1,0.9907853603363037,0.9777877330780029,0.9838575720787048,0.9889664053916931,0.9639723896980286,0.9850172400474548,0.995547890663147,0.970573902130127,0.9786542057991028,0.9858513474464417,0.9821014046669007,1
BB_0270,BB_0269,1,0.9806040525436401,0.9718092679977417,0.9589853286743164,0.9872273206710815,0.9545082449913025,0.9558553695678711,0.9192286133766174,0.9727680683135986,0.9611669778823853,0.9758124947547913,0.9637965738773346,1
BB_0154,BB_0153,1,0.987060546875,0.987731397151947,0.9794705510139465,0.9791675806045532,0.9651271104812622,0.9820584654808044,0.9946649074554443,0.9720022678375244,0.9788560271263123,0.9886732697486877,0.9814812123775483,1
