name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
Atu0328,Atu0329,1,0.9057244658470154,0.9420959949493408,0.9445804357528687,0.9751918315887451,0.926848828792572,0.9459810853004456,0.9533197283744812,0.9334144592285156,0.9363449215888977,0.9668472409248352,0.9430348992347717,1
Atu3302,Atu3303,1,0.9716889262199402,0.9745686650276184,0.9921412467956543,0.9932688474655151,0.9632595777511597,0.9776604771614075,0.9919846653938293,0.9628068804740906,0.944693386554718,0.9877570271492004,0.9759829699993133,1
Atu4542,Atu4541,1,0.9934136271476746,0.9944280982017517,0.9946308732032776,0.9967129230499268,0.9898347854614258,0.9901791214942932,0.9988232254981995,0.9916108846664429,0.9870288968086243,0.9887484908103943,0.9925410926342011,1
Atu4541,Atu4540,1,0.9897276163101196,0.9844544529914856,0.9821597337722778,0.9849645495414734,0.9702188372612,0.9950736165046692,0.9830668568611145,0.98752361536026,0.985143780708313,0.9886081218719482,0.9850941181182862,1
Atu4540,Atu4539,1,0.9929783940315247,0.9904060363769531,0.992436945438385,0.9942595958709717,0.9784880876541138,0.9835507869720459,0.9969135522842407,0.9927988052368164,0.9832698106765747,0.9873564839363098,0.9892458498477936,1
Atu4539,Atu4538,1,0.9780142903327942,0.9780058860778809,0.9696630835533142,0.9839369058609009,0.9409810304641724,0.9596782326698303,0.9915720224380493,0.9800275564193726,0.9715989232063293,0.9741899967193604,0.9727667927742004,1
Atu4078,Atu4077,1,0.9913454055786133,0.9826395511627197,0.9816154837608337,0.9831142425537109,0.9711800813674927,0.9944864511489868,0.984129786491394,0.9875000715255737,0.9844135046005249,0.9883721470832825,0.9848796725273132,1
Atu4077,Atu4076,1,0.9870327711105347,0.9710116982460022,0.9928075671195984,0.9931941628456116,0.9661382436752319,0.979401171207428,0.9962152242660522,0.9641798138618469,0.9692022204399109,0.9852306842803955,0.9804413557052613,1
Atu4076,Atu4075,1,0.9844324588775635,0.9800859093666077,0.9813075065612793,0.9886864423751831,0.9716778993606567,0.9731993675231934,0.9857255220413208,0.9822281002998352,0.9795380234718323,0.951971709728241,0.9778852939605713,1
Atu4075,Atu4074,1,0.9904782772064209,0.991200864315033,0.9862931966781616,0.9871528744697571,0.9781340956687927,0.9777283668518066,0.9968202114105225,0.9797437191009521,0.9808816909790039,0.9766104221343994,0.984504371881485,1
Atu3309,Atu3308,1,0.9897096753120422,0.9736799597740173,0.9747465252876282,0.9796878099441528,0.9500957131385803,0.988201916217804,0.9643985033035278,0.9816566109657288,0.9846388697624207,0.9820883870124817,0.9768903970718383,1
Atu3308,Atu3307,1,0.9901992678642273,0.9758495688438416,0.9754714965820312,0.977135419845581,0.952171266078949,0.9874611496925354,0.9681552052497864,0.9782186150550842,0.9840891361236572,0.9802977442741394,0.9769048869609833,1
Atu0683,Atu0682,1,0.9725494980812073,0.9658899903297424,0.984631359577179,0.9735121130943298,0.9555355310440063,0.955184280872345,0.9893167018890381,0.9662812352180481,0.969577968120575,0.980568528175354,0.9713047206401825,1
Atu0122,Atu0121,1,0.9032483100891113,0.9402625560760498,0.9639841318130493,0.9659669995307922,0.9376792311668396,0.9182924628257751,0.9480156302452087,0.8768154978752136,0.9041407704353333,0.9209268093109131,0.9279332399368286,1
